,id,t.stat,p.value,ci.lo,ci.hi,estimate,se
2844,2845.0,1.397940346140343,0.1665451694909172,-0.04138305284016226,0.23535238358930194,0.09698466537456985,0.06937682687415139
2845,2846.0,-2.246000167554677,0.0278622380486716,-0.2020588736118565,-0.01198710046763142,-0.10702298703974397,0.047650480434409226
2846,2847.0,1.1142062188380923,0.26900182010473644,-0.04626471779317374,0.16338952377714575,0.05856240299198601,0.0525597524065658
2847,2848.0,0.00827157879266868,0.9934238387986696,-0.18225102024121667,0.18376902430375697,0.0007590020312701617,0.09176023710768316
2848,2849.0,-0.02566870505273757,0.9795946216507081,-0.10396806314872137,0.10132589903470007,-0.0013210820570106474,0.05146664213470924
2849,2850.0,0.03806685968499293,0.9697427301772155,-0.14724488790774615,0.15297504096168837,0.0028650765269711,0.07526432573319403
2850,2851.0,-1.061324449602793,0.29219057710657503,-0.16963850912228734,0.051801110025810115,-0.05891869954823861,0.05551431475105401
2851,2852.0,0.8575247199984531,0.3940814519629259,-0.06444593046687265,0.16166358572080874,0.048608827626968054,0.0566850453326357
2852,2853.0,0.08406397752792445,0.9332455156963159,-0.16642144504398534,0.18106784931503792,0.0073232021355262855,0.08711462805924997
2853,2854.0,1.3585250975013567,0.17865911682102287,-0.09488479311977252,0.5002973971651458,0.2027063020226866,0.1492105684285926
2854,2855.0,-5.29357788198467,1.3118787187244266e-06,-0.5382506347050103,-0.24365545557603874,-0.39095304514052454,0.07385421615709718
2855,2856.0,-0.9466410856290398,0.3470781497592318,-0.2035080911962582,0.07250231205402918,-0.0655028895711145,0.0691950630133363
2856,2857.0,0.2831356356253238,0.777908509229919,-0.12069544452040364,0.16063368086006857,0.019969118169832482,0.07052845229364846
2857,2858.0,-2.6623096237302337,0.00962020010691679,-0.3560645230566382,-0.05106691880414906,-0.20356572093039366,0.07646207605453953
2858,2859.0,-0.4115550537126129,0.6819230010832149,-0.4373425748901192,0.2877240104726222,-0.0748092822087485,0.18177223565571252
2859,2860.0,-2.116400550028743,0.03786804268601155,-0.4628812091289817,-0.013733109505829342,-0.23830715931740554,0.11260021611417984
2860,2861.0,1.535116770023294,0.12926295924190387,-0.034024817796055824,0.26145680217954304,0.1137159921917436,0.07407644448442711
2861,2862.0,-1.9085179420343117,0.06042527638238167,-0.28979740267933624,0.00637956417300625,-0.14170891925316498,0.07425076606935944
2862,2863.0,-0.23733740281295748,0.8130883032238152,-0.13685355291590004,0.10774625143671133,-0.01455365073959436,0.061320510661625055
2863,2864.0,-2.114142042360317,0.0380670862084011,-0.44645527860644946,-0.013007635031929506,-0.2297314568191895,0.10866415416568113
2864,2865.0,-0.2625912383230599,0.7936369437742392,-0.13092945988163585,0.10046380002242093,-0.015232829929607446,0.05800966561902895
2865,2866.0,-1.4258339112387617,0.1583606726406617,-0.14861518177252506,0.024706541509450435,-0.061954320131537316,0.0434512881501826
2866,2867.0,1.433661780313669,0.1561206448901065,-0.08662476155212644,0.5295494156851231,0.22146232706649838,0.1544732028903253
2867,2868.0,0.43475378355467637,0.6650785123298029,-0.07297695273536996,0.11366086047486289,0.020341953869746465,0.04678959594882555
2868,2869.0,0.019357154604124488,0.9846112596174992,-0.1862022608134596,0.18985208363417572,0.0018249114103580447,0.09427580900599954
2869,2870.0,-0.9454545634058222,0.3476790327411613,-0.18255594529195038,0.06513777440458521,-0.058709085443682585,0.06209614688641847
2870,2871.0,-0.8936147975430507,0.37459010984913166,-0.35465961469440516,0.13518358743900066,-0.10973801362770225,0.12280236845833511
2871,2872.0,0.14111110305458857,0.8881874770452376,-0.1382125832946582,0.1592594255587876,0.010523421132064725,0.0745754296031104
2872,2873.0,-1.5153916859331962,0.13417610251632403,-0.1656333200304926,0.02260676770868821,-0.0715132761609022,0.04719128184794248
2873,2874.0,0.023122600552780738,0.9816182655295906,-0.08413639583531954,0.08611015726382777,0.0009868807142541236,0.04268035128667397
2874,2875.0,1.1438550769796758,0.2565803368024094,-0.03320102018661198,0.12249788738571656,0.044648433599552284,0.03903329582401775
2875,2876.0,0.5578227734974583,0.5787450878051184,-0.08211880883996107,0.14589060963997041,0.03188590040000466,0.05716134570857557
2876,2877.0,-0.4770934146299975,0.6347817767245552,-0.13974870012371068,0.08579574763543367,-0.026976476244138514,0.05654338420298614
2877,2878.0,-0.1024052122250302,0.9187278405977053,-0.14759123413401054,0.13317516528507334,-0.007208034424468601,0.07038737841418966
2878,2879.0,0.9343589836127295,0.353330779617983,-0.08740028089443046,0.24147050544637097,0.07703511227597026,0.08244701835916586
2879,2880.0,-0.13629865863584203,0.8919764156501426,-0.09725611576214985,0.0848135798957895,-0.006221267933180175,0.04564438120995702
2880,2881.0,0.5736103842288057,0.5680699000918592,-0.11296172551667648,0.2041706217468988,0.04560444811511116,0.07950422337005696
2881,2882.0,-2.0728909373209365,0.04186570051471474,-0.26619236441390703,-0.005134527893580107,-0.1356634461537436,0.0654464948981247
2882,2883.0,1.6003651682545825,0.11402153189972364,-0.03667668342933667,0.33457196683175616,0.14894764170120975,0.09307103444625552
2883,2884.0,0.7919684738375302,0.43105473170007047,-0.09501955217739637,0.22018288259401902,0.06258166520831132,0.0790203995180113
2884,2885.0,-1.0737381084542492,0.2866275727870486,-0.32059498771884004,0.0962042466529841,-0.11219537053292794,0.10449044292042882
2885,2886.0,3.5551930757002315,0.0006819378411277677,0.11170837115945818,0.3972050487759496,0.25445670996770386,0.07157324638904064
2886,2887.0,-0.7399589380919107,0.46179947124729614,-0.12514474456340124,0.05741353766705269,-0.03386560344817427,0.04576686854476215
2887,2888.0,1.9946557883173748,0.049975566540086946,1.2418996732779565e-05,0.22654707400678176,0.11327974650175726,0.0567916264877542
2888,2889.0,2.653870487666571,0.009841079738602364,0.03687423112958887,0.25992431540238603,0.14839927326598745,0.055918054010415656
2889,2890.0,0.8706003181152282,0.38694829776090733,-0.0942519285109367,0.24027982047496346,0.07301394598201338,0.08386620641269928
2890,2891.0,-1.1865606913143565,0.23941251286989537,-0.27812704138705974,0.07063578554190657,-0.10374562792257658,0.08743389923667307
2891,2892.0,-0.5443962889784666,0.587898843536128,-0.22226342820309541,0.12694454240801414,-0.04765944289754065,0.08754549555613485
2892,2893.0,-0.3957078476072193,0.6935240426376106,-0.2391854386798722,0.15998726724878432,-0.039599085715543936,0.10007151982199276
2893,2894.0,0.15341868649067264,0.8785095278473125,-0.11641926532643905,0.13582253747551593,0.009701636074538444,0.06323633904353804
2894,2895.0,1.5415809577242554,0.12768426829585458,-0.04797537827221768,0.37460417164577225,0.16331439668677727,0.10593955242407031
2895,2896.0,-0.043976366876026046,0.9650484493927474,-0.11939806376190751,0.11424631892575639,-0.0025758724180755532,0.058574016024043225
2896,2897.0,0.015827974628498796,0.9874166575573257,-0.21091298978432546,0.21428740607348504,0.0016872081445797882,0.10659659142629112
2897,2898.0,1.8038893074337952,0.0755511808863915,-0.01216254661455978,0.2424447885481579,0.11514112096679907,0.06382937162070011
2898,2899.0,0.1207716323195512,0.9042179154931866,-0.15117587883832193,0.17066469138771076,0.009744406274694417,0.08068456215704338
2899,2900.0,0.05918819026860385,0.9529708647788508,-0.09383169178492316,0.09957124080611983,0.002869774510598333,0.04848559311536501
2900,2901.0,0.7325982310955804,0.46624956944902485,-0.1495549435568002,0.32321211766867936,0.0868285870559396,0.11852142602923002
2901,2902.0,-0.9991875180887597,0.32114541816750003,-0.1961052217745564,0.0651964312236636,-0.06545439527544639,0.06550761903095746
2902,2903.0,3.1444610917867597,0.0024417839484135615,0.06799466081390301,0.30383509072860054,0.18591487577125176,0.05912455913569927
2903,2904.0,0.3525019021205219,0.7255210425069163,-0.10314428405993618,0.1474317274502543,0.022143721695159047,0.06281872966344453
2904,2905.0,0.9929375211848335,0.3241603998215895,-0.04044643073418611,0.12064771898526508,0.040100644125539486,0.0403858684660128
2905,2906.0,-1.8297994465029779,0.07153807331339898,-0.23118297799531146,0.009952686024233904,-0.11061514598553879,0.06045206003146464
2906,2907.0,-1.676968173904065,0.09800927519397569,-0.35307020030824543,0.03053022283367303,-0.1612699887372862,0.09616759056425125
2907,2908.0,-1.5051133211167032,0.13679409172983573,-0.21724151159859195,0.030375741679256517,-0.09343288495966773,0.062076976961672345
2908,2909.0,-4.854707362262864,7.075958742013722e-06,-0.5650150558748339,-0.23595585719143441,-0.40048545653313417,0.08249425282484193
2909,2910.0,0.3027316101496275,0.7629921967323707,-0.20506134549260813,0.27845302181088205,0.03669583815913696,0.12121574665096833
2910,2911.0,0.7964913658358288,0.42843959817810395,-0.120840733265262,0.28153014848064073,0.08034470760768936,0.10087329386600011
2911,2912.0,-3.5803084654739408,0.0006288998080587754,-1.1181917967928263,-0.3180967299597323,-0.7181442633762793,0.20058167342327457
2912,2913.0,1.52317419781694,0.13222028533540356,-0.02204720546080267,0.16456525004906725,0.07125902229413228,0.04678323884179689
2913,2914.0,-0.062405185954723046,0.9504180148838093,-0.12740897008968308,0.11967772061125957,-0.0038656247392117524,0.061943966355879246
2914,2915.0,1.0507269539916162,0.2969979593968365,-0.049960385390860354,0.16121217838946356,0.05562589649930161,0.052940391685950265
2915,2916.0,2.838913020519616,0.005920092503563237,0.08347735777810122,0.4777818929826544,0.28062962538037783,0.09885108256293573
2916,2917.0,0.9736983361567422,0.3335591674955093,-0.061225469547651935,0.17803329394538395,0.05840391219886601,0.059981526136103386
2917,2918.0,1.4638336270970242,0.14771580618548008,-0.03037153751730615,0.19795007481912336,0.0837892686509086,0.057239611865642005
2918,2919.0,1.690033863135709,0.09547059837007922,-0.01254176772736899,0.151804487542941,0.06963135990778602,0.04120116254865518
2919,2920.0,0.23698312373223956,0.8133620516438903,-0.07856865451439893,0.09975776706128031,0.010594556273440692,0.04470595250238653
2920,2921.0,0.8543388443686268,0.3958316914507608,-0.0976581273738306,0.24401942634123452,0.07318064948370197,0.08565764036842302
2921,2922.0,0.28150994056811723,0.7791498266832468,-0.16234435161485664,0.21570511270614048,0.026680380545641924,0.09477598017248719
2922,2923.0,-1.9599266571022245,0.05398632346472898,-0.5493904389224208,0.004794630677944613,-0.2722979041222381,0.1389327009434291
2923,2924.0,-0.7812665202166981,0.4372801300146637,-0.327811597843919,0.14327588345226655,-0.0922678571958262,0.11810035987492985
2924,2925.0,-1.597632712230356,0.11462945703168337,-0.24359245163775722,0.02690887461567269,-0.10834178851104226,0.06781395228180638
2925,2926.0,1.9641584544133064,0.0534833631832534,-0.0017530046529610432,0.2291857384788052,0.11371636691292208,0.05789571949116963
2926,2927.0,-2.9466241355221405,0.004360636003249648,-0.33285150799737884,-0.06414348474726085,-0.19849749637231984,0.06736437605984184
2927,2928.0,0.025981305134542935,0.9793461760805042,-0.14535716456540612,0.14919425233068193,0.001918543882637902,0.07384324508344808
2928,2929.0,-0.6697220878616794,0.5052381876302148,-0.126861991288197,0.06308030910679455,-0.03189084109070123,0.04761802196568404
2929,2930.0,-0.794480775055717,0.42960095467645065,-0.1444731113119408,0.062160820948731835,-0.04115614518160449,0.051802569015868515
2930,2931.0,-1.1703858403007688,0.2458149306595211,-0.4429504393965419,0.11533468958954944,-0.16380787490349624,0.13996057476344764
2931,2932.0,0.351405140845998,0.7263399647992255,-0.09694535724124287,0.13841393182599843,0.02073428729237778,0.059003938424066774
2932,2933.0,-2.059820901463646,0.04313573384013377,-0.3375711149663497,-0.0054440735432125095,-0.17150759425478107,0.08326335271814796
2933,2934.0,1.6296941326857142,0.10765835556998564,-0.01577871896386055,0.15677929850167563,0.07050028976890754,0.043259829163601396
2934,2935.0,1.3035322451238116,0.19666410414010901,-0.03958572772178782,0.18895874569584806,0.07468650898703011,0.057295482537093864
2935,2936.0,-0.4464308536223716,0.6566640769837836,-0.12665952519227214,0.08032787534256529,-0.023165824924853418,0.05189118255802499
2936,2937.0,-2.3672555255110823,0.020689471769530933,-0.9453968227380755,-0.08080838635790775,-0.5131026045479916,0.216749987070878
2937,2938.0,0.6417273853173641,0.5231461001958629,-0.12400847954453534,0.24166807166400275,0.058829796059733694,0.09167412425548836
2938,2939.0,-0.49318149794843025,0.6234280294990516,-0.1637498272707303,0.09882155829361576,-0.03246413448855727,0.06582593755768165
2939,2940.0,-1.3646714259633173,0.17672720233658765,-0.41829523355120773,0.07842199252221954,-0.1699366205144941,0.12452566770388437
2940,2941.0,2.5246403881116453,0.013851109968689726,0.02513984701414877,0.21427426434684013,0.11970705568049445,0.04741548786282061
2941,2942.0,-3.286656720427771,0.0015868752918092195,-0.6574223570010141,-0.16086327716926943,-0.4091428170851418,0.12448602086800542
2942,2943.0,-3.579523804004046,0.0006304958097339834,-0.5357671109826736,-0.1523579606292537,-0.34406253580596363,0.09611963899250961
2943,2944.0,-1.7667751163351268,0.08162512104350367,-0.24146960333647352,0.01461588668725912,-0.1134268583246072,0.06419994105412342
2944,2945.0,4.619222224714481,1.7036775219763763e-05,0.18688386163375376,0.47089043222536475,0.3288871469295592,0.07119968058040076
2945,2946.0,-0.5306721091454409,0.5973256486169327,-0.4988900918995851,0.2891985228323183,-0.10484578453363347,0.19757168829255065
2946,2947.0,-1.9245959949328941,0.05834496499001144,-0.31455701029124133,0.00560572271524657,-0.15447564378799739,0.08026393289537297
2947,2948.0,-0.2170056713134388,0.8288351664309652,-0.19897528025551653,0.1599249692125148,-0.01952515552150086,0.08997532370155939
2948,2949.0,-1.524831496020102,0.13180671880306416,-0.4767917911297029,0.06362233964262531,-0.2065847257435388,0.13548036375346184
2949,2950.0,0.6986463093069344,0.487087812711514,-0.1091202241977822,0.22678804798777083,0.05883391189499432,0.08421129706297063
2950,2951.0,-4.823069901036733,7.971416578374093e-06,-0.4961952342696689,-0.20587497847756586,-0.35103510637361734,0.072782504416567
2951,2952.0,1.1129204037724907,0.26954990033464354,-0.04198911536955373,0.14801216134726555,0.05301152298885592,0.04763280717036151
2952,2953.0,-1.066543464657511,0.28984278541481484,-0.06324029854889827,0.01917041608070517,-0.02203494123409655,0.020660143692477102
2953,2954.0,-0.019544659362543532,0.9844622144062258,-0.21840327447072497,0.21416429111508967,-0.0021194916778176642,0.1084435209896559
2954,2955.0,-0.3800562851615001,0.7050543656241524,-0.18956952326099744,0.12888534626267015,-0.030342088499163644,0.07983577613055434
2955,2956.0,-3.9319117444914884,0.0001958062006816498,-0.78812512070489,-0.2576582084197965,-0.5228916645623433,0.13298662293091945
2956,2957.0,3.339584359004354,0.001347735562408589,0.2560901927390162,1.015495210159827,0.6357927014494216,0.19038078787713972
2957,2958.0,1.480707188890462,0.14317182830251224,-0.03187410997780215,0.2156135484709525,0.09186971924657517,0.06204448788785573
2958,2959.0,-2.5490525211631603,0.012995979884857723,-0.25892180113228086,-0.03160610727370451,-0.1452639542029927,0.05698743081868991
2959,2960.0,0.4186274103888955,0.6767701217664704,-0.118414634402895,0.18133036808412295,0.03145786684061397,0.07514526297117122
2960,2961.0,0.8559241529349022,0.394960164192964,-0.11495712369827446,0.28780465777614933,0.08642376703893741,0.10097129137271865
2961,2962.0,-0.015248224996936764,0.9878775253536842,-0.1628803332010079,0.16040866669403217,-0.0012358332534878613,0.08104767956507263
2962,2963.0,0.21821338024492426,0.8278977659443242,-0.27277154357750816,0.3397928309324831,0.03351064367748746,0.15356823509115194
2963,2964.0,-0.8188219135342862,0.4156669755914624,-0.1820250700641668,0.07606531673859472,-0.05297987666278603,0.06470256326446938
2964,2965.0,-2.1801232874139282,0.032613009465499276,-0.38639498039472464,-0.017187008771283842,-0.20179099458300423,0.09255944182054474
2965,2966.0,0.3623589672906751,0.718175523200142,-0.07458570067635077,0.10770519016052187,0.016559744742085547,0.04569983424420608
2966,2967.0,-0.36915603974316663,0.7131257285898462,-0.17543322344964699,0.12063340820516923,-0.027399907622238873,0.07422310533318605
2967,2968.0,-1.8719683553082331,0.06538893374431752,-0.5778559469534625,0.018303641415955772,-0.2797761527687534,0.149455599489921
2968,2969.0,0.051248812387275716,0.9592732194297229,-0.19842395421820552,0.2088902502597104,0.0052331480207524345,0.10211257153056963
2969,2970.0,2.0437326530477673,0.04474460051656389,0.0028530831748868855,0.23371757191385728,0.1182853275443721,0.05787710411534314
2970,2971.0,-0.7330358913731292,0.46598429275520503,-0.16003112641373937,0.07401116635334323,-0.04300998003019807,0.058673771006807596
2971,2972.0,0.04574684913088075,0.963642281025732,-0.20188493534431176,0.21136371178821967,0.004739388221953966,0.10360032028423813
2972,2973.0,-1.0378326266131852,0.30291975545212885,-0.16399167183224458,0.05173522883451295,-0.056128221498865816,0.0540821516490882
2973,2974.0,-1.693454568846932,0.09481491031339187,-0.2329732554665798,0.01901381302281641,-0.10697972122188171,0.06317247783902692
2974,2975.0,-0.8130491697669935,0.41894666615293996,-0.31464631195736936,0.13240291195256218,-0.0911217000024036,0.11207403363872517
2975,2976.0,0.15842113940363045,0.8745811064495072,-0.19339324273292635,0.2267672202231175,0.016686988745095555,0.10533309385296057
2976,2977.0,0.09549160386343053,0.9241972030494469,-0.22403681038641765,0.24656893072284336,0.011266060168212855,0.11797958891051055
2977,2978.0,2.651331377280817,0.00990843415456865,0.039924951881878556,0.2823621595110871,0.16114355569648287,0.06077835350093066
2978,2979.0,-3.094110187277923,0.0028363667829026267,-0.35663180603278305,-0.07707079681402952,-0.21685130142340628,0.07008519034488024
2979,2980.0,-0.03443156500473886,0.9726310084622557,-0.19331177233699062,0.18675045377399774,-0.0032806592814964564,0.09528057411985005
2980,2981.0,1.3323635692852698,0.18706204498570309,-0.12795098379796094,0.6429307210232689,0.25748986861265394,0.19325796242746357
2981,2982.0,0.5097143765557369,0.6118548850545511,-0.13800641291254073,0.23276330057911462,0.04737844383328693,0.09295096629103247
2982,2983.0,1.9181655516215899,0.059169581513021124,-0.004434052965296844,0.22745945418735355,0.11151270061102836,0.05813507625384947
2983,2984.0,2.365527417028139,0.020778896162870812,0.030335880081442466,0.3564182605455469,0.19337707031349471,0.081747972533093
2984,2985.0,-0.19984296381724242,0.8421828188161337,-0.22616000640330794,0.18496518676348284,-0.020597409819912565,0.10306797610722497
2985,2986.0,0.08377371298199329,0.9334754649760909,-0.177235268399985,0.19277715454762984,0.007770943073822423,0.0927611155959238
2986,2987.0,-0.619608503530712,0.5375272131621731,-0.23206326143412884,0.12205112599168688,-0.055006067721220964,0.08877552100686187
2987,2988.0,-1.1732593193895409,0.2446686631727498,-0.2596152629216899,0.067301363343234,-0.09615694978922795,0.08195711570333779
2988,2989.0,-0.007884258652716093,0.9937317636695512,-0.18215487626546534,0.18072038509881871,-0.0007172455833233116,0.0909718484535288
2989,2990.0,-0.9899925391249367,0.3255875578752351,-0.2250435580257796,0.07574103159044891,-0.07465126321766535,0.07540588465813114
2990,2991.0,1.338161589775001,0.18517449434578281,-0.047013058589623014,0.2387345752816349,0.09586075834600594,0.07163616044466199
2991,2992.0,0.0035483867533668903,0.9971788960604407,-0.07052942780193147,0.07078083882675677,0.00012570551241264383,0.03542610238113645
2992,2993.0,-0.948135827965009,0.34632213835245196,-0.4903686826417452,0.17436216287382822,-0.15800325988395852,0.16664622855048322
2993,2994.0,-1.49615210554243,0.1391092963388156,-0.40008040778995047,0.05711186738869352,-0.1714842702006285,0.11461686921093954
2994,2995.0,-4.438754823812245,3.2955222290137515e-05,-0.4877362333005226,-0.1853173861122391,-0.3365268097063808,0.07581558861981776
2995,2996.0,-3.3708484690431537,0.0012228799676477916,-0.25876020812432954,-0.06638239174928083,-0.1625712999368052,0.04822859924728463
2996,2997.0,2.0466915886263517,0.04444487628840318,0.010640079693393402,0.8228564136746986,0.416748246684046,0.2036204423763469
2997,2998.0,3.6583217768065635,0.0004880379408190265,0.13216706428768238,0.44901462410769827,0.2905908441976903,0.07943282792673148
2998,2999.0,0.1406020813788725,0.8885881186794828,-0.296924253447517,0.34196404109006023,0.02251989382127162,0.16016757078146326
2999,3000.0,-0.5513594956031128,0.5831430083651377,-0.18319982135840648,0.10384630128051567,-0.03967676003894541,0.07196168807348532
3000,3001.0,-0.011875575482428425,0.990558665749818,-0.1481821817196819,0.14642796993071908,-0.0008771058944814225,0.07385796972780169
3001,3002.0,-1.5356095444766846,0.12914207056654045,-0.1352157912050616,0.017575046048927723,-0.05882037257806694,0.038304250445455615
3002,3003.0,-1.3878320248155973,0.16959005963206847,-0.5556545734716806,0.09965584560139598,-0.22799936393514228,0.16428455307149784
3003,3004.0,4.70359661047392,1.2463147156049476e-05,0.16116988677738767,0.39847094169327835,0.279820414235333,0.059490733880586566
3004,3005.0,4.787762613866159,9.101564022323243e-06,0.29047491405624726,0.7052736535499649,0.497874283803106,0.1039889242547613
3005,3006.0,1.5730748007178759,0.1202108177393598,-0.030675292716945704,0.259715853354875,0.11452028031896466,0.07280027641832613
3006,3007.0,0.17253337514375128,0.8635161046698623,-0.2584141337374902,0.3073575128878182,0.02447168957516399,0.14183742452597753
3007,3008.0,-1.534804867117374,0.12933952243998867,-0.5056000130803829,0.06584702049314232,-0.2198764962936203,0.1432602287133647
3008,3009.0,0.049446596706331544,0.9607042122973128,-0.09056704701106301,0.09517193553237292,0.0023024442606549567,0.04656426152702503
3009,3010.0,0.7360995974499625,0.46412970451138436,-0.06237353451181571,0.13534780909735167,0.03648713729276798,0.04956820710019238
3010,3011.0,-0.9927432753563382,0.32425440426023777,-0.19314723219169022,0.06476823188875071,-0.06418950015146976,0.06465871061018207
3011,3012.0,4.373351747071035,4.1727321961188594e-05,0.30194397958385955,0.808232241988892,0.5550881107863758,0.12692510067550247
3012,3013.0,-1.6598548904053123,0.10141745348992946,-0.3858638874744942,0.03532919551562762,-0.17526734597943328,0.10559196890797819
3013,3014.0,-4.875119553901011,6.551186201845717e-06,-0.6446105220069227,-0.27031121557475074,-0.4574608687908367,0.09383582571319346
3014,3015.0,1.155080617292291,0.25198519142306003,-0.11265386298322508,0.42271113769535074,0.15502863735606282,0.13421456046892796
3015,3016.0,-3.590613646211784,0.0006082921481568134,-0.35560279169164555,-0.10162930585160197,-0.22861604877162378,0.06367046730656228
3016,3017.0,-3.1388434539676306,0.002483118244518586,-0.6533765277677464,-0.14566284321380787,-0.3995196854907771,0.12728245016035042
3017,3018.0,-0.9626080777931976,0.33905782097247406,-0.1801754598328725,0.06287028393139979,-0.05865258795073636,0.06093091186726673
3018,3019.0,1.9443708828454653,0.0558699646112869,-0.0039054681737420932,0.3072508074909857,0.1516726696586218,0.07800603835244556
3019,3020.0,0.6359798839999995,0.5268634856592689,-0.16303495347782623,0.31568893283187904,0.07632698967702639,0.1200147859975811
3020,3021.0,-0.5839014859798791,0.5611635077531316,-0.29035411131063743,0.15884446614415176,-0.06575482258324283,0.11261287077030782
3021,3022.0,-1.1365781015167846,0.2595907222216296,-0.20707534222364465,0.05673605397193863,-0.075169644125853,0.06613680487556263
3022,3023.0,4.937997649396516,5.162513497043349e-06,0.3393787110250489,0.7992771826627206,0.5693279468438848,0.1152953053579245
3023,3024.0,0.12111545314973894,0.9039465841783303,-0.26344692249559354,0.29751207436325333,0.017032575933829897,0.14063090622112417
3024,3025.0,0.746103596959225,0.45810319089911167,-0.07637444223340671,0.16766934922736462,0.04564745349697896,0.06118111973058028
3025,3026.0,0.1862385266974591,0.8527963775737043,-0.11902091844518867,0.14353844730555615,0.012258764430183741,0.06582292422285893
3026,3027.0,1.3830213853460458,0.17105404312152395,-0.06087782581986494,0.33628891311564935,0.13770554364789223,0.09956862931185761
3027,3028.0,0.9606972026931684,0.3400112179886706,-0.04745143823905132,0.1356486019157103,0.04409858183832949,0.045902685793927395
3028,3029.0,2.830224812986771,0.006065999499123796,0.05058813043215072,0.2920246689269369,0.1713063996795438,0.06052748845020621
3029,3030.0,4.172937606513452,8.507096860508128e-05,0.09236983193938604,0.2615006825153684,0.17693525722737724,0.04240064767592083
3030,3031.0,0.6128738549743648,0.541945858718377,-0.07395777608705754,0.13957444200924887,0.03280833296109567,0.05353195065315353
3031,3032.0,-1.5711955298657734,0.12064672929604606,-0.3266782115978601,0.03877679417564268,-0.1439507087111087,0.09161858341298003
3032,3033.0,-1.0186418512570072,0.3118808238984277,-0.37171012160096195,0.12037951191920816,-0.1256653048408769,0.12336554274282518
3033,3034.0,0.21498530761462756,0.8304038900896915,-0.18590028364875572,0.2308195442575786,0.02245963030441145,0.10447053593388583
3034,3035.0,0.5197350469370832,0.6048879548046215,-0.20321250186589615,0.34645046391127376,0.07161898102268882,0.13779902172223282
3035,3036.0,2.0617579263005643,0.042945435901924456,0.00946829925415642,0.5704813395703643,0.28997481941226033,0.14064445476999593
3036,3037.0,0.49812768575871014,0.6199555104194843,-0.12536796307713394,0.20883900486869378,0.04173552089577992,0.08378478468268945
3037,3038.0,-3.528139180444757,0.0007438093773778734,-0.4872490413647759,-0.13531634931937134,-0.31128269534207365,0.08822857586441173
3038,3039.0,0.2026020280019652,0.8400338243052206,-0.11557504860459088,0.14171109141993699,0.013068021407673047,0.0645009407682054
3039,3040.0,-3.3022789409903117,0.0015124304491856298,-0.2878985819828065,-0.07108665149110276,-0.1794926167369546,0.0543541656971979
3040,3041.0,-0.25889456539313305,0.7964763861693738,-0.1486974136819638,0.11452849600294639,-0.01708445883950871,0.06599002498783954
3041,3042.0,1.611920908498877,0.11147919268236077,-0.021477547192217266,0.20249004855159466,0.0905062506796887,0.05614807165940534
3042,3043.0,-1.6507699180701705,0.10326557733905191,-0.31579567654512597,0.02977296297650901,-0.14301135678430849,0.0866331250762648
3043,3044.0,-0.1814432159646109,0.8565440647843071,-0.20797556922725927,0.1732900622702365,-0.017342753478511386,0.095582264601692
3044,3045.0,-0.2985158192172405,0.7661938604961769,-0.14075335688706897,0.10410445487876857,-0.0183244510041502,0.06138519242363785
3045,3046.0,0.9020271860916053,0.37013576883990407,-0.1256463574329241,0.3331443443582529,0.10374899346266442,0.11501759044779855
3046,3047.0,-1.545645324203112,0.12669953356654695,-0.23083981026845982,0.02926457588656257,-0.10078761719094863,0.06520746746535248
3047,3048.0,-1.9341953017298925,0.05713214145350128,-0.3652849759407472,0.005601294754871307,-0.17984184059293795,0.09298018686742349
3048,3049.0,-2.666650398124126,0.009508354917335735,-0.8961155900269214,-0.12923610733445123,-0.5126758486806864,0.1922546161436579
3049,3050.0,-1.299208034163447,0.19813550328264623,-0.3087104513079296,0.06516320757128104,-0.1217736218683243,0.09372911702068842
3050,3051.0,2.074383007885678,0.04172279063769798,0.016845398318915062,0.857341013545923,0.43709320593241896,0.2107099818456032
3051,3052.0,1.0112526938845199,0.3153782973865483,-0.06598867200654528,0.20173374916291079,0.06787253857818276,0.0671172882788221
3052,3053.0,0.31660567682305873,0.752485084294533,-0.2512952439391588,0.34613373502063355,0.0474192455407374,0.1497738322842473
3053,3054.0,-0.7421890831918387,0.46045597863163934,-0.17285985138316487,0.07909863923450892,-0.04688060607432798,0.06316531344373119
3054,3055.0,-0.550495943734096,0.583731813538932,-0.19981680884131917,0.11337182945839556,-0.04322248969146181,0.07851554617873698
3055,3056.0,-4.343496567494988,4.644739302830956e-05,-0.789576566036811,-0.2926446366162434,-0.5411106013265272,0.12457949325342747
3056,3057.0,0.8520606376889847,0.39708621731688254,-0.06054585969500541,0.15086414791535954,0.045159144110177074,0.05299991821316931
3057,3058.0,0.14657482286194895,0.8838889418711481,-0.12830738263619576,0.1486623971788454,0.010177507271324826,0.06943557612831285
3058,3059.0,2.570256083791401,0.012292267978707944,0.056694757102970984,0.44943668852043306,0.25306572281170203,0.09845934201171239
3059,3060.0,-1.17993963384421,0.24201862551724382,-0.2534546665189302,0.06503266725779602,-0.09421099963056712,0.0798439148311599
3060,3061.0,-0.8624849023397293,0.3913659949977971,-0.29238201734116626,0.11584581899424243,-0.0882680991734619,0.10234161657092225
3061,3062.0,-0.13988109195818055,0.8891556459766049,-0.09627550606808115,0.08365590427290547,-0.006309800897587842,0.045108318853231764
